seed_id,candidate_id,candidate_rank,nid,news_id,summary,original_title,category,subvert,original_clickbait_penalty,original_predicted_clickbait,candidate_title,candidate_model,candidate_error,candidate_clickbait_penalty,candidate_predicted_clickbait,candidate_pred_faithfulness,candidate_pred_clarity,candidate_pred_specificity,candidate_pred_attractiveness,candidate_pred_non_clickbait,candidate_pred_overall,candidate_quality_reward,candidate_pairwise_reward,agentic_final_score
94,94_c3,3,8028,N5932,U.S. News & World Report released its new ratings for the best nursing homes in 2019-20 on Tuesday.,69 Texas Nursing Homes Make U.S. News 'Best' Ratings,health,wellness,0.00015268488,0,U.S. News & World Report Publishes 2019-20 Nursing Home Rankings,gpt-4o-mini,,0.00010037976608145982,0.0,4.871265411376953,4.877314567565918,4.709578990936279,4.110241413116455,4.904711723327637,4.78896951675415,4.692502498626709,0.8028484582901001,6.502431869506836
95,95_c1,1,16775,N28787,"Waves pummeled the shores of Lake Superior and Lake Michigan early this week as an intense storm system swept across the Great Lakes. Winds howled from the Dakotas through Michigan, and AccuWeather Reporter Blake Naftel witnessed the power of the storm first-hand along the eastern shores of Lake Michigan. Naftel was in Grand Haven, Michigan, on Tuesday morning when 50-mph wind gusts lashed the area. Those strong winds spawned large waves that...",Huge storm blows through and makes lake look like raging ocean,weather,weathertopstories,0.001636638,0,Intense Storm Causes 50-MPH Winds on Lake Michigan's Shores,gpt-4o-mini,,0.00013679183030035347,0.0,4.876010417938232,4.876748085021973,4.7383623123168945,4.169272422790527,4.903101444244385,4.8048295974731445,4.711071968078613,0.808204174041748,6.524454593658447
95,95_c2,2,16775,N28787,"Waves pummeled the shores of Lake Superior and Lake Michigan early this week as an intense storm system swept across the Great Lakes. Winds howled from the Dakotas through Michigan, and AccuWeather Reporter Blake Naftel witnessed the power of the storm first-hand along the eastern shores of Lake Michigan. Naftel was in Grand Haven, Michigan, on Tuesday morning when 50-mph wind gusts lashed the area. Those strong winds spawned large waves that...",Huge storm blows through and makes lake look like raging ocean,weather,weathertopstories,0.001636638,0,Waves Hit Lake Superior and Lake Michigan Amid Severe Storm This Week,gpt-4o-mini,,0.0037428508512675762,0.0,4.870990753173828,4.878665447235107,4.733165740966797,4.183568000793457,4.90318489074707,4.807255744934082,4.71243953704834,0.9035511612892151,6.55921745300293
95,95_c3,3,16775,N28787,"Waves pummeled the shores of Lake Superior and Lake Michigan early this week as an intense storm system swept across the Great Lakes. Winds howled from the Dakotas through Michigan, and AccuWeather Reporter Blake Naftel witnessed the power of the storm first-hand along the eastern shores of Lake Michigan. Naftel was in Grand Haven, Michigan, on Tuesday morning when 50-mph wind gusts lashed the area. Those strong winds spawned large waves that...",Huge storm blows through and makes lake look like raging ocean,weather,weathertopstories,0.001636638,0,AccuWeather Reports Powerful Storm Impacting Great Lakes Regions,gpt-4o-mini,,9.03293039300479e-05,0.0,4.785900115966797,4.823502540588379,4.497084617614746,3.9970316886901855,4.86705207824707,4.616396903991699,4.585667133331299,0.9501432180404663,6.412128925323486
96,96_c1,1,28458,N58243,"Next month, however, you'll be able to see it from your own moped driven by you.",Uber Is Launching Mopeds in Paris,travel,travelnews,0.0011883004,0,"Next Month, Explore the City on Your Own Moped",gpt-4o-mini,,0.07577142864465714,0.0,4.377435684204102,4.630972862243652,3.7570436000823975,3.709543228149414,4.7007269859313965,4.011367321014404,4.200716018676758,0.3323994278907776,5.564959526062012
96,96_c2,2,28458,N58243,"Next month, however, you'll be able to see it from your own moped driven by you.",Uber Is Launching Mopeds in Paris,travel,travelnews,0.0011883004,0,Rent a Moped Next Month for City Exploration,gpt-4o-mini,,0.0004109092988073826,0.0,4.290132999420166,4.586846351623535,3.576512098312378,3.608102798461914,4.664839744567871,3.9207510948181152,4.110458850860596,0.14978361129760742,5.3988518714904785
96,96_c3,3,28458,N58243,"Next month, however, you'll be able to see it from your own moped driven by you.",Uber Is Launching Mopeds in Paris,travel,travelnews,0.0011883004,0,Experience City Tours from Your Own Moped Next Month,gpt-4o-mini,,0.19617275893688202,0.0,3.925232410430908,4.3607683181762695,3.2665469646453857,3.4212915897369385,4.488039016723633,3.5641028881073,3.839279890060425,0.4320567846298218,5.032574653625488
97,97_c1,1,14282,N44833,"Minnesota resident Carol Bauer captured video of a farmer driving his tractor through his fields as snow fell in Graceville, on November 6. Bauer told Storyful weather conditions this year made it challenging for farmers in west-central Minnesota, leading to low crop production. Many acres were not planted due to a wet summer and fall, and even some hail throughout the year, according to Bauer. ""Farmers had to plant cover crops to stop soil erosion or preventive planting instead of a productive crop,"" said Bauer. ""Now we are trying to finish up with wet fall snow. "" Credit: Carol Bauer via Storyful",Minnesota Farms Report Low Yields After 'Extremely Challenging' Weather Conditions,weather,weathertopstories,8.492726e-05,0,"Snow Falls on Farmer in Graceville, Minnesota, Captured by Carol Bauer",gpt-4o-mini,,0.00010633056808728725,0.0,4.448362350463867,4.666592597961426,3.788968086242676,3.6736538410186768,4.7454352378845215,4.090153217315674,4.235986232757568,0.9775513410568237,5.916714191436768
97,97_c2,2,14282,N44833,"Minnesota resident Carol Bauer captured video of a farmer driving his tractor through his fields as snow fell in Graceville, on November 6. Bauer told Storyful weather conditions this year made it challenging for farmers in west-central Minnesota, leading to low crop production. Many acres were not planted due to a wet summer and fall, and even some hail throughout the year, according to Bauer. ""Farmers had to plant cover crops to stop soil erosion or preventive planting instead of a productive crop,"" said Bauer. ""Now we are trying to finish up with wet fall snow. "" Credit: Carol Bauer via Storyful",Minnesota Farms Report Low Yields After 'Extremely Challenging' Weather Conditions,weather,weathertopstories,8.492726e-05,0,"Carol Bauer Records Farmer's Struggles Amid Snow in Graceville, Minnesota",gpt-4o-mini,,0.00012818457616958767,0.0,4.453280448913574,4.662387847900391,3.793027400970459,3.6830999851226807,4.7484636306762695,4.066597938537598,4.237181663513184,1.0958939790725708,5.966867446899414
97,97_c3,3,14282,N44833,"Minnesota resident Carol Bauer captured video of a farmer driving his tractor through his fields as snow fell in Graceville, on November 6. Bauer told Storyful weather conditions this year made it challenging for farmers in west-central Minnesota, leading to low crop production. Many acres were not planted due to a wet summer and fall, and even some hail throughout the year, according to Bauer. ""Farmers had to plant cover crops to stop soil erosion or preventive planting instead of a productive crop,"" said Bauer. ""Now we are trying to finish up with wet fall snow. "" Credit: Carol Bauer via Storyful",Minnesota Farms Report Low Yields After 'Extremely Challenging' Weather Conditions,weather,weathertopstories,8.492726e-05,0,"Wet Weather Challenges Farmers in West-Central Minnesota, as Shown in Graceville Video",gpt-4o-mini,,0.00013626796135213226,0.0,4.648526191711426,4.781561851501465,4.099641799926758,3.8733699321746826,4.832015037536621,4.372190952301025,4.431007385253906,1.0808157920837402,6.228017807006836
98,98_c1,1,40667,N24882,"The Wall of Faces campaign has been tracking down photos of the more than 58,000 faces on the Vietnam Veterans Memorial. But images from 11 men from Detroit are missing.",Help find photos of these 11 Vietnam Veterans from Detroit,lifestyle,lifestylebuzz,0.99988997,1,Wall of Faces Campaign Seeks Photos of 11 Missing Detroit Veterans,gpt-4o-mini,,8.430932939518243e-05,0.0,4.870882511138916,4.879293441772461,4.736817359924316,4.181639194488525,4.904258728027344,4.806502819061279,4.712754249572754,0.9564007520675659,6.583286762237549
98,98_c2,2,40667,N24882,"The Wall of Faces campaign has been tracking down photos of the more than 58,000 faces on the Vietnam Veterans Memorial. But images from 11 men from Detroit are missing.",Help find photos of these 11 Vietnam Veterans from Detroit,lifestyle,lifestylebuzz,0.99988997,1,Vietnam Veterans Memorial Lacks Photos of 11 Detroit Service Members,gpt-4o-mini,,0.00010486337123438716,0.0,4.868410110473633,4.882935523986816,4.710885047912598,4.13633918762207,4.90733528137207,4.795812606811523,4.699125289916992,0.6550083160400391,6.44769287109375
98,98_c3,3,40667,N24882,"The Wall of Faces campaign has been tracking down photos of the more than 58,000 faces on the Vietnam Veterans Memorial. But images from 11 men from Detroit are missing.",Help find photos of these 11 Vietnam Veterans from Detroit,lifestyle,lifestylebuzz,0.99988997,1,Campaign to Complete Wall of Faces Searches for 11 Detroit Veterans' Images,gpt-4o-mini,,0.00011289906979072839,0.0,4.856215476989746,4.880727291107178,4.636050224304199,4.132694721221924,4.908921241760254,4.756465911865234,4.680094242095947,0.7792234420776367,6.464249134063721
99,99_c1,1,43505,N6848,"Missouri State Auditor Nicole Galloway has again issued a subpoena to Clay County officials pushing the county to turn over documents related to a citizen-mandated audit. ""Given the past conduct of the county in evading the audit, the subpoena was issued to get answers on behalf of Clay County citizens,"" the auditor's office said in a statement. Sign up for our Newsletters In October, a judge dismissed a lawsuit filed by the Clay County...",State auditor again issues subpoena to Clay County in citizen-mandated audit,news,newsus,6.6570734e-05,0,Missouri Auditor Nicole Galloway Issues Subpoena to Clay County Officials,gpt-4o-mini,,6.325694266706705e-05,0.0,4.87645149230957,4.881932258605957,4.7239885330200195,4.133699893951416,4.907022953033447,4.801329135894775,4.702927589416504,1.0435917377471924,6.610843658447266
99,99_c2,2,43505,N6848,"Missouri State Auditor Nicole Galloway has again issued a subpoena to Clay County officials pushing the county to turn over documents related to a citizen-mandated audit. ""Given the past conduct of the county in evading the audit, the subpoena was issued to get answers on behalf of Clay County citizens,"" the auditor's office said in a statement. Sign up for our Newsletters In October, a judge dismissed a lawsuit filed by the Clay County...",State auditor again issues subpoena to Clay County in citizen-mandated audit,news,newsus,6.6570734e-05,0,Clay County Faces Subpoena from State Auditor Nicole Galloway for Audit Documents,gpt-4o-mini,,7.582149555673823e-05,0.0,4.862215042114258,4.878365516662598,4.670772552490234,4.082245826721191,4.905259132385254,4.762686729431152,4.676431179046631,1.0625160932540894,6.584508419036865
99,99_c3,3,43505,N6848,"Missouri State Auditor Nicole Galloway has again issued a subpoena to Clay County officials pushing the county to turn over documents related to a citizen-mandated audit. ""Given the past conduct of the county in evading the audit, the subpoena was issued to get answers on behalf of Clay County citizens,"" the auditor's office said in a statement. Sign up for our Newsletters In October, a judge dismissed a lawsuit filed by the Clay County...",State auditor again issues subpoena to Clay County in citizen-mandated audit,news,newsus,6.6570734e-05,0,Subpoena Issued to Clay County as Part of Citizen-Mandated Audit by Galloway,gpt-4o-mini,,7.78345056460239e-05,0.0,4.870506286621094,4.886129379272461,4.679710388183594,4.081668376922607,4.910261631011963,4.773075580596924,4.682682991027832,0.9619722962379456,6.553732395172119
100,100_c1,1,62644,N39002,"Mizner Park, a 28-year-old shopping plaza in downtown Boca Raton, was in need of a refresh after losing some tenants in recent years. Now, the owner is energizing its retail mix with restaurants, bars, stores, entertainment, and some pop-up retailers. H u00e4stens, a company that sells handmade bedding from Sweden, will open in December, according to Mizner Park's management, followed by ...","Boca Raton's Mizner Park jazzes up plaza with new restaurants, stores, bars and entertainment",travel,travelnews,0.00014517433,0,Mizner Park in Boca Raton to Revitalize Retail Mix with New Tenants,gpt-4o-mini,,7.07259532646276e-05,0.0,4.787796974182129,4.846362113952637,4.491982936859131,4.004958152770996,4.888141632080078,4.637195587158203,4.595633506774902,0.5911132097244263,6.277313232421875
100,100_c2,2,62644,N39002,"Mizner Park, a 28-year-old shopping plaza in downtown Boca Raton, was in need of a refresh after losing some tenants in recent years. Now, the owner is energizing its retail mix with restaurants, bars, stores, entertainment, and some pop-up retailers. H u00e4stens, a company that sells handmade bedding from Sweden, will open in December, according to Mizner Park's management, followed by ...","Boca Raton's Mizner Park jazzes up plaza with new restaurants, stores, bars and entertainment",travel,travelnews,0.00014517433,0,Boca Raton's Mizner Park to Welcome New Restaurants and Retailers,gpt-4o-mini,,9.762943955138326e-05,0.0,4.778812408447266,4.853060245513916,4.4505157470703125,3.9920663833618164,4.89090633392334,4.619261741638184,4.584214687347412,0.5758267045021057,6.252443790435791
