seed_id,objective,objective_name,category,summary,display_label,display_order,variant,candidate_id,candidate_source,headline,is_recommended,recommendation_summary,quality_score,risk_score,audience_score,audience_signal,objective_fit_score,support_score,evidence_support_score,recommendation_score,base_objective_score,persona_adjustment,clickbait_penalty,pred_overall,persona_mean_overall,summary_support_rate,llm_overall,hidden_candidate_pool_size,hidden_candidate_source_count,roles,unified_decision_score,decision_explanation
79,specificity,Specificity,sports,A pregame injury report before the Michigan Wolverines face No. 7 Penn State in a Big Ten matchup,Human baseline,1,original,original,human_editor,Michigan injury report: Here's who is expected to play at Penn State,False,Original human-written headline used as the editorial reference point.,0.828183,0.9989693863,0.85,persona voted,0.9225073774910183,0.5555555555555556,0.5555555555555556,5.53504426494611,4.95379426494611,0.5812499999999999,0.0010306137,4.7251134,4.25,0.5555555555555556,5.0,10,8,Human baseline,0.898429,Not selected because it has lower quality by 0.06; less summary support by 0.14.
79,specificity,Specificity,sports,A pregame injury report before the Michigan Wolverines face No. 7 Penn State in a Big Ten matchup,Low-risk alternative,3,agentic_selected,agentic_selected,agentic_selector_v3,Injury Report: Michigan Wolverines Prepare for No. 7 Penn State Matchup,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.936179,0.999923607626,0.6,persona voted,0.8843756297386166,0.875,0.875,5.306253778431699,5.137503778431699,0.16875,7.6392374e-05,4.8119917,3.0,0.875,4.0,10,8,Low-risk alternative,0.888811,Not selected because it has weaker Specificity objective fit by 0.06; weaker audience fit by 0.20.
79,specificity,Specificity,sports,A pregame injury report before the Michigan Wolverines face No. 7 Penn State in a Big Ten matchup,Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,Michigan Wolverines Release Pregame Injury Report Ahead of Penn State Game,True,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.884368,0.99991180496,0.8,persona voted,0.9476653895386664,0.7,0.7,5.6859923372319985,5.104742337231999,0.5812499999999999,8.819504e-05,4.8169174,4.0,0.7,5.0,10,8,GenAI baseline; Recommended,0.921747,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
79,trust_safety,Trust / Safety,sports,A pregame injury report before the Michigan Wolverines face No. 7 Penn State in a Big Ten matchup,GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,Michigan Wolverines Release Pregame Injury Report Ahead of Penn State Game,False,Direct GenAI headline used as the strongest simple generation baseline.,0.884368,0.99991180496,0.8,persona voted,0.9271543358266666,0.7,0.7,5.5629260149599995,5.13792601496,0.425,8.819504e-05,4.8169174,4.0,0.7,5.0,10,8,GenAI baseline,0.92071,"Strong baseline candidate, but the selector found a better match for this objective."
79,trust_safety,Trust / Safety,sports,A pregame injury report before the Michigan Wolverines face No. 7 Penn State in a Big Ten matchup,Low-risk alternative,3,agentic_selected,agentic_selected,agentic_selector_v3,Injury Report: Michigan Wolverines Prepare for No. 7 Penn State Matchup,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.936179,0.999923607626,0.6,persona voted,0.8769262296043333,0.875,0.875,5.261557377626,5.136557377626,0.125,7.6392374e-05,4.8119917,3.0,0.875,4.0,10,8,Low-risk alternative,0.896212,Not selected because it has weaker Trust / Safety objective fit by 0.06; weaker audience fit by 0.25.
79,trust_safety,Trust / Safety,sports,A pregame injury report before the Michigan Wolverines face No. 7 Penn State in a Big Ten matchup,Recommended,4,original,original,human_editor,Michigan injury report: Here's who is expected to play at Penn State,True,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.828183,0.9989693863,0.85,persona voted,0.93952747105,0.5555555555555556,0.5555555555555556,5.6371648263,5.0621648263,0.5750000000000001,0.0010306137,4.7251134,4.25,0.5555555555555556,5.0,10,8,Human baseline; Recommended,0.9135,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
80,editorial,Editorial,finance,"It's tax season, and in the past couple of weeks you've probably been checking out your return or figuring out how you're going to pay your bill. Large corporations and wealthy individuals, though? They've figured out a way around that. These are the 20 countries that most often serve as tax havens, based mostly on research from activist group Oxfam.",Human baseline,1,original,original,human_editor,The biggest tax havens in the world,False,Original human-written headline used as the editorial reference point.,0.584116,0.8550979,0.65,persona voted,0.6450181545,0.5,0.5,3.870108927,3.770108927,0.1,0.1449021,3.1008263,3.25,0.5,3.0,10,8,Human baseline,0.67697,Not selected because it has higher risk by 0.14; lower quality by 0.30; weaker Editorial objective fit by 0.30.
80,editorial,Editorial,finance,"It's tax season, and in the past couple of weeks you've probably been checking out your return or figuring out how you're going to pay your bill. Large corporations and wealthy individuals, though? They've figured out a way around that. These are the 20 countries that most often serve as tax havens, based mostly on research from activist group Oxfam.",Low-risk alternative,3,agentic_candidate,80_c2,agentic_generator_v3_candidate,"Wealthy Individuals Use Tax Havens During Tax Season, Oxfam Reports",False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.830364,0.9999175425546127,0.5,neutral fallback,0.8283826380651588,0.6666666666666666,0.6666666666666666,4.970295828390952,4.970295828390952,0.0,8.245744538726285e-05,4.502598285675049,,0.6666666666666666,,10,8,Low-risk alternative,0.822702,Not selected because it has lower quality by 0.05; weaker Editorial objective fit by 0.12; weaker audience fit by 0.40.
80,editorial,Editorial,finance,"It's tax season, and in the past couple of weeks you've probably been checking out your return or figuring out how you're going to pay your bill. Large corporations and wealthy individuals, though? They've figured out a way around that. These are the 20 countries that most often serve as tax havens, based mostly on research from activist group Oxfam.",Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,20 Countries Identified as Frequent Tax Havens by Oxfam Research,True,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.880669,0.99924583646,0.9,persona voted,0.9436691138716666,0.7142857142857143,0.7142857142857143,5.66201468323,5.16201468323,0.5,0.00075416354,4.759884,4.5,0.7142857142857143,5.0,10,8,GenAI baseline; Recommended,0.928963,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
80,growth,Growth,finance,"It's tax season, and in the past couple of weeks you've probably been checking out your return or figuring out how you're going to pay your bill. Large corporations and wealthy individuals, though? They've figured out a way around that. These are the 20 countries that most often serve as tax havens, based mostly on research from activist group Oxfam.",Human baseline,1,original,original,human_editor,The biggest tax havens in the world,False,Original human-written headline used as the editorial reference point.,0.584116,0.8550979,0.65,persona voted,0.5915998185000001,0.5,0.5,3.5495989110000004,3.5495989110000004,0.0,0.1449021,3.1008263,3.25,0.5,3.0,10,8,Human baseline,0.657029,Not selected because it has higher risk by 0.14; lower quality by 0.30; weaker Growth objective fit by 0.37.
80,growth,Growth,finance,"It's tax season, and in the past couple of weeks you've probably been checking out your return or figuring out how you're going to pay your bill. Large corporations and wealthy individuals, though? They've figured out a way around that. These are the 20 countries that most often serve as tax havens, based mostly on research from activist group Oxfam.",Low-risk alternative,3,agentic_candidate,80_c2,agentic_generator_v3_candidate,"Wealthy Individuals Use Tax Havens During Tax Season, Oxfam Reports",False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.830364,0.9999175425546127,0.5,neutral fallback,0.7800039570308703,0.6666666666666666,0.6666666666666666,4.680023742185222,4.680023742185222,0.0,8.245744538726285e-05,4.502598285675049,,0.6666666666666666,,10,8,Low-risk alternative,0.766576,Not selected because it has lower quality by 0.05; weaker Growth objective fit by 0.18; weaker audience fit by 0.40.
80,growth,Growth,finance,"It's tax season, and in the past couple of weeks you've probably been checking out your return or figuring out how you're going to pay your bill. Large corporations and wealthy individuals, though? They've figured out a way around that. These are the 20 countries that most often serve as tax havens, based mostly on research from activist group Oxfam.",Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,20 Countries Identified as Frequent Tax Havens by Oxfam Research,True,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.,0.880669,0.99924583646,0.9,persona voted,0.9583346921268334,0.7142857142857143,0.7142857142857143,5.7500081527610005,4.900008152761001,0.85,0.00075416354,4.759884,4.5,0.7142857142857143,5.0,10,8,GenAI baseline; Recommended,0.932517,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.
